zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,94.1661143447178,82.96666666666667,108.03333333333333,1588.0,,,76.56702025072323
2,Z2,123.26918177543546,108.2,136.56666666666666,486.0,,,23.43297974927676
3,Z3,,,,0.0,,,0.0
4,Z4,,,,0.0,,,0.0
