zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,127.85003056530579,88.33333333333333,135.16666666666666,417.0,10.090877697841727,10.173534756555544,26.66240409207161
2,Z2,141.95442262876492,135.2,150.26666666666668,1105.0,10.392109190172885,10.457837885265882,70.65217391304348
3,Z3,152.56349206349208,150.46666666666667,153.8,42.0,11.857714285714286,10.506096999201613,2.6854219948849107
4,Z4,,,,0.0,,,0.0
