zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,112.30261303979857,71.56666666666666,137.0,26205.0,2.212151793919703,5.937883634467281,73.56822010106681
2,Z2,145.7350683860883,137.03333333333333,154.46666666666667,4265.0,4.334452332942556,4.9469231286894955,11.973610331274564
3,Z3,161.79776656387253,154.5,169.86666666666667,3567.0,5.002375105130362,4.477852897531772,10.014037057832677
4,Z4,174.3514002947989,169.9,180.43333333333334,1583.0,4.5923537586860395,6.896083777550606,4.44413250982594
