zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,125.16801220316357,89.53333333333333,136.86666666666667,182.0,7.024882191780822,7.329714609484697,6.377014716187807
2,Z2,147.9342803030303,137.03333333333333,154.43333333333334,176.0,5.29609090909091,10.058101191206045,6.166783461807989
3,Z3,164.5217948717949,154.6,169.5,910.0,8.285617582417583,12.040191408777122,31.885073580939032
4,Z4,178.27798466902794,169.53333333333333,192.33333333333334,1586.0,9.354234552332914,12.889594941755378,55.57112824106517
