zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,108.63297597772247,97.2,113.33333333333333,1344.0,,,36.551536578732666
2,Z2,122.414929553545,113.36666666666666,141.0,2305.0,,,62.68697307587707
3,Z3,144.13846153846154,141.4,146.2,28.0,,,0.7614903453902638
4,Z4,,,,0.0,,,0.0
