zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,112.816226523973,100.26666666666667,136.3,448.0,22.27071085714286,22.299134825805655,36.422764227642276
2,Z2,147.35016881083055,137.0,153.03333333333333,579.0,25.545860869565217,22.118248983667996,47.073170731707314
3,Z3,157.52719298245614,153.13333333333333,162.7,203.0,17.860450909090908,17.860450909090908,16.504065040650406
4,Z4,,,,0.0,,,0.0
