zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,135.12587220555667,119.46666666666667,146.26666666666668,726.0,9.315925099601593,5.9386106855745755,20.71917808219178
2,Z2,154.73364686578688,146.3,164.23333333333332,1743.0,5.994768078175896,7.790733704219978,49.74315068493151
3,Z3,172.08698140200286,164.26666666666668,177.66666666666666,751.0,2.178618025751073,8.079658775817895,21.432648401826484
4,Z4,181.0263565891473,177.7,183.63333333333333,284.0,3.3107441860465117,11.361557862208432,8.105022831050228
