zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,120.17693619287951,103.16666666666667,136.16666666666666,257.0,5.662505836575876,8.524631421431698,10.054773082942097
2,Z2,143.3268912579693,136.23333333333332,151.86666666666667,1372.0,9.045933774834438,9.556114940246985,53.677621283255085
3,Z3,157.25016025641025,151.96666666666667,165.7,208.0,7.885730769230769,11.652589558003992,8.137715179968701
4,Z4,180.95785813630042,165.83333333333334,194.3,719.0,8.346091794158554,11.69830602610027,28.129890453834115
