zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,133.85809540396338,95.46666666666667,140.46666666666667,330.0,10.5326775,10.957091537280068,7.762879322512351
2,Z2,145.57543548287367,140.5,156.66666666666666,3921.0,10.72355623565417,10.745260522573583,92.23712067748765
3,Z3,,,,0.0,,,0.0
4,Z4,,,,0.0,,,0.0
