zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,122.25289799141618,84.4,135.66666666666666,1720.0,3.916734081512109,7.285783763102521,21.0913549969344
2,Z2,146.17823949955317,135.73333333333332,152.5,2238.0,9.442745308310993,9.9150020982508,27.443286327406497
3,Z3,159.29461571643034,152.53333333333333,168.93333333333334,3041.0,10.833667872410391,10.100859166997811,37.290006131207846
4,Z4,176.05726643598618,168.96666666666667,186.53333333333333,1156.0,13.612546712802768,13.566420198705334,14.175352544451256
