zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,106.32439045793755,103.86666666666666,108.61904761904762,7.0,,,0.06982543640897755
2,Z2,138.12653392391223,109.36363636363636,144.93333333333334,351.0,9.444474418604651,8.068140566159146,3.5012468827930174
3,Z3,160.45075709999304,144.96666666666667,167.1,4777.0,7.99996566882981,8.733784322938652,47.65087281795511
4,Z4,175.63195618649414,167.13333333333333,190.93333333333334,4890.0,9.904294969325154,10.987302018995404,48.77805486284289
