zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,126.22250877127314,109.0,141.36666666666667,3879.0,20.888248590604025,20.680631723922485,91.74550614947967
2,Z2,144.60099502487563,141.4,147.76666666666668,349.0,21.060537313432835,19.5890612886465,8.25449385052034
3,Z3,,,,0.0,,,0.0
4,Z4,,,,0.0,,,0.0
