zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,114.48838584446537,85.2,126.46666666666667,4545.0,27.69011038107753,18.098378019083327,26.722718720602067
2,Z2,138.2135379061372,126.53333333333333,149.46666666666667,3755.0,29.548462093862817,28.30879521290578,22.077845719661333
3,Z3,159.19810437513058,149.5,170.5,7879.0,13.00201819560273,18.32115854715039,46.32525870178739
4,Z4,173.77117117117118,170.53333333333333,180.76666666666668,829.0,14.033055405405406,18.607683542052172,4.8741768579492
