zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,120.61964147382443,106.86666666666666,135.53333333333333,2098.0,23.363319815668202,19.754960582067266,50.083552160420155
2,Z2,143.86008629989215,135.7,150.93333333333334,918.0,21.845697087378642,20.479501377008837,21.914538075913107
3,Z3,158.47295968534908,150.96666666666667,164.5,1078.0,17.634169911504426,20.428609983660024,25.734065409405588
4,Z4,171.8941176470588,165.06666666666666,175.63333333333333,95.0,12.801917647058824,22.545203910224217,2.26784435426116
