zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,138.76687688030836,98.93333333333334,142.73333333333332,1006.0,10.350143246073298,10.350197233889658,34.641873278236915
2,Z2,145.24247504847744,142.76666666666668,148.53333333333333,1898.0,10.506158061116965,10.41080296101221,65.35812672176309
3,Z3,,,,0.0,,,0.0
4,Z4,,,,0.0,,,0.0
