zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,105.54091137807762,77.33333333333333,141.03333333333333,2162.0,6.248150098231827,5.3657296162796655,89.44973107157634
2,Z2,144.8927536231884,141.13333333333333,147.5,255.0,7.370100000000001,1.777682455178791,10.550268928423666
3,Z3,,,,0.0,,,0.0
4,Z4,,,,0.0,,,0.0
