zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,128.034644405211,110.26666666666667,138.23333333333332,421.0,4.357472727272728,3.6587563740055655,45.366379310344826
2,Z2,144.88597546237946,138.2941176470588,155.36666666666667,227.0,7.055873127753304,5.186269204750113,24.461206896551722
3,Z3,161.90786838340486,155.46666666666667,170.33333333333334,233.0,8.935107296137339,6.392492838924605,25.10775862068966
4,Z4,171.4709219858156,170.5,172.26666666666668,47.0,11.570553191489362,6.664968742646043,5.064655172413793
