zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,74.11014610361181,69.06666666666666,90.93333333333334,1907.0,11.893102834008097,9.529591954800528,100.0
2,Z2,,,,0.0,,,0.0
3,Z3,,,,0.0,,,0.0
4,Z4,,,,0.0,,,0.0
