zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,111.17905972396159,99.0,144.03333333333333,602.0,22.354955555555556,20.150497981190817,90.11976047904191
2,Z2,149.42162372723027,145.53333333333333,151.6,66.0,,,9.880239520958083
3,Z3,,,,0.0,,,0.0
4,Z4,,,,0.0,,,0.0
