zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,122.56621890906395,104.66666666666667,135.03333333333333,610.0,9.385642105263157,7.572489894441583,31.83716075156576
2,Z2,144.0670592791678,135.1,149.8,318.0,6.18813422818792,11.347918931109712,16.597077244258873
3,Z3,155.36959349593496,149.83333333333334,164.13333333333333,820.0,6.49510243902439,11.852417424990428,42.79749478079332
4,Z4,167.3986111111111,164.2,173.23333333333332,168.0,4.812,11.105360742032888,8.768267223382047
