zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,129.86022004834382,114.73333333333333,144.03333333333333,1809.0,16.027366599597585,16.56369909833115,96.68626402993051
2,Z2,146.09111111111113,144.43333333333334,147.13333333333333,62.0,18.605999999999998,3.810302582583936,3.313735970069481
3,Z3,,,,0.0,,,0.0
4,Z4,,,,0.0,,,0.0
