zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,128.10609888748436,89.2,135.9,265.0,10.502181818181818,10.860615708661257,14.088250930356194
2,Z2,139.6133045857756,135.93333333333334,148.63333333333333,1616.0,10.649762376237623,10.619175807205522,85.9117490696438
3,Z3,,,,0.0,,,0.0
4,Z4,,,,0.0,,,0.0
