zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,103.65297181373931,97.8,109.83333333333333,121.0,17.464114285714285,21.580983454643572,5.8173076923076925
2,Z2,128.28649789029535,110.0,143.96666666666667,224.0,23.211751898734178,23.45258312246495,10.76923076923077
3,Z3,153.81568697373473,144.16666666666666,166.56666666666666,1524.0,26.15501012658228,24.402219403326843,73.26923076923076
4,Z4,168.87121212121212,166.7,171.13333333333333,211.0,35.58938181818181,23.74822409358505,10.14423076923077
