zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,125.53260426676074,72.73333333333333,136.26666666666668,292.0,6.212849420849421,9.143829482434509,8.789885611077663
2,Z2,145.42342925102537,136.36666666666667,153.23333333333332,2940.0,8.627971153846154,10.150746668604453,88.50090307043949
3,Z3,154.97925925925927,153.3,157.26666666666668,90.0,6.708,13.306135033319547,2.7092113184828417
4,Z4,,,,0.0,,,0.0
