zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,125.2348823371985,106.33333333333333,134.96666666666667,57.0,3.966697674418605,9.947881600920544,11.44578313253012
2,Z2,145.85338742775272,135.2,151.96666666666667,175.0,11.434011428571429,12.047755399344137,35.140562248995984
3,Z3,159.79506666666668,152.06666666666666,169.26666666666668,250.0,11.61216,12.012662855502128,50.20080321285141
4,Z4,170.09166666666667,169.4,170.5,16.0,15.7095,13.647805058185511,3.2128514056224895
