zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,102.21915065968768,70.26666666666667,115.1,12005.0,16.52012041712404,10.91967742173031,85.90339892665475
2,Z2,119.23648608092613,115.13333333333334,133.9,1970.0,21.6157252293578,12.90589914421398,14.09660107334526
3,Z3,,,,0.0,,,0.0
4,Z4,,,,0.0,,,0.0
