zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,95.16622160559699,80.16666666666667,117.93333333333334,3251.0,5.590407962529275,4.864831518075199,100.0
2,Z2,,,,0.0,,,0.0
3,Z3,,,,0.0,,,0.0
4,Z4,,,,0.0,,,0.0
