zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,129.22559423815215,98.0,143.0,191.0,9.055613793103449,8.708715679411558,3.253833049403748
2,Z2,153.04945118428654,143.16666666666666,158.76666666666668,577.0,8.192152512998268,8.77762019631857,9.829642248722317
3,Z3,167.67219471947195,158.8,174.23333333333332,2424.0,8.367980198019803,10.590008654555765,41.29471890971039
4,Z4,179.71214388270343,174.26666666666668,190.43333333333334,2678.0,6.3963621165644176,12.671126241472916,45.62180579216354
