zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,104.9651150040849,95.3125,116.76666666666667,1231.0,5.325378640776699,7.605504128709504,89.98538011695906
2,Z2,120.24367816091954,117.2,122.3,137.0,5.628289655172415,9.336375319076677,10.014619883040936
3,Z3,,,,0.0,,,0.0
4,Z4,,,,0.0,,,0.0
