zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,81.4691910429785,66.1875,104.66666666666667,1965.0,,,98.49624060150376
2,Z2,105.93958333333333,104.96666666666667,106.56666666666666,30.0,,,1.5037593984962405
3,Z3,,,,0.0,,,0.0
4,Z4,,,,0.0,,,0.0
