zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,123.8388022101832,98.26666666666667,139.4,881.0,8.612705703422053,10.421202573358752,68.03088803088802
2,Z2,143.94076923076923,139.43333333333334,150.63333333333333,414.0,21.956843076923075,16.393040640012234,31.969111969111967
3,Z3,,,,0.0,,,0.0
4,Z4,,,,0.0,,,0.0
