zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,104.61953035554562,94.33333333333333,116.6,95.0,19.649907692307693,19.953619631548822,9.013282732447818
2,Z2,139.5261085699526,117.63333333333334,151.3,959.0,18.928415533980584,17.9331288388642,90.98671726755218
3,Z3,,,,0.0,,,0.0
4,Z4,,,,0.0,,,0.0
