zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,121.35774852622747,94.6,135.16666666666666,232.0,11.002778761061947,10.991281925620527,30.687830687830687
2,Z2,147.29613636363638,135.26666666666668,151.9,440.0,11.816018181818182,11.844090375028403,58.201058201058196
3,Z3,153.73604555717557,151.93333333333334,157.25,84.0,14.907428571428571,14.629048733598397,11.11111111111111
4,Z4,,,,0.0,,,0.0
