zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,122.06846056864394,103.36666666666666,135.06666666666666,1230.0,7.500301263689974,6.904627486400231,54.3046357615894
2,Z2,139.92985354368335,135.13333333333333,149.7,487.0,6.328836960985626,11.47333099222301,21.50110375275938
3,Z3,156.57418154761905,149.93333333333334,163.86666666666667,545.0,2.979964285714286,12.324458626981444,24.061810154525386
4,Z4,163.92222222222222,163.9,163.93333333333334,3.0,1.9440000000000002,10.83000614512225,0.13245033112582782
