zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,138.25248668378885,108.53333333333333,142.7,1182.0,10.44850588235294,10.457722292014845,38.21532492725509
2,Z2,145.32537292007706,142.73333333333332,154.43333333333334,1911.0,10.521343799058085,10.419426996745644,61.78467507274491
3,Z3,,,,0.0,,,0.0
4,Z4,,,,0.0,,,0.0
