zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,125.8762419419111,100.5,137.8,3748.0,5.212895315682282,6.228123025804103,88.08460634547592
2,Z2,144.20104166666667,138.06666666666666,154.46666666666667,492.0,21.0021525,12.43685064171289,11.562867215041129
3,Z3,154.51666666666665,154.5,154.53333333333333,15.0,25.3872,2.3835902754101257,0.35252643948296125
4,Z4,,,,0.0,,,0.0
