zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,127.11484801016451,119.4,134.6153846153846,27.0,3.2514000000000003,4.722264672534082,9.473684210526317
2,Z2,143.1490323214461,135.59259259259258,151.63333333333333,175.0,,,61.40350877192983
3,Z3,157.28533816602305,153.03333333333333,159.4,83.0,,,29.122807017543863
4,Z4,,,,0.0,,,0.0
