zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,105.36758728741836,84.53333333333333,116.23333333333333,245.0,1.2818938775510205,1.2818938775510205,15.012254901960784
2,Z2,132.24776804338757,116.33333333333333,142.0,799.0,1.863439299123905,1.863439299123905,48.95833333333333
3,Z3,149.06257940674118,142.03333333333333,160.86666666666667,420.0,2.088342857142857,2.088342857142857,25.735294117647058
4,Z4,163.51785714285714,161.03333333333333,166.56666666666666,168.0,2.321571428571429,2.321571428571429,10.294117647058822
