zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,125.96654574238418,117.8125,135.26666666666668,722.0,17.697362114537444,16.509233453738716,86.77884615384616
2,Z2,138.35294117647058,135.6,139.96666666666667,110.0,8.91084705882353,4.9957838704842965,13.221153846153847
3,Z3,,,,0.0,,,0.0
4,Z4,,,,0.0,,,0.0
