zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,108.06435159733675,84.13333333333334,116.4,1122.0,,,46.61404237640216
2,Z2,124.32523778963323,116.43333333333334,138.86666666666667,1285.0,,,53.38595762359783
3,Z3,,,,0.0,,,0.0
4,Z4,,,,0.0,,,0.0
