zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,106.86075722638003,78.16666666666667,118.46666666666667,7719.0,2.6658649681528663,10.474677705369691,43.674323865565235
2,Z2,131.88703479836727,118.5,141.4,6669.0,5.681978295652175,10.716603936976522,37.73339368563992
3,Z3,146.861657340794,141.43333333333334,160.63333333333333,3264.0,4.2358705035971225,12.071094388392977,18.46780581645355
4,Z4,161.5,160.9,162.13333333333333,22.0,2.328,5.7710113703178365,0.1244766323412923
