zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,,,,0.0,,,0.0
2,Z2,130.89565334754045,116.1,141.5625,1974.0,0.23615276381909547,0.23615276381909547,70.72733787173057
3,Z3,147.02588491681487,141.66666666666666,155.76666666666668,817.0,0.27365999999999996,0.27365999999999996,29.272662128269438
4,Z4,,,,0.0,,,0.0
