zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,127.79773479450816,116.3,137.2,1182.0,2.382070588235294,3.3222725298697044,20.729568572430725
2,Z2,145.9891646184231,137.23333333333332,153.7,1143.0,3.9298278372591007,3.565280132906298,20.04559803577692
3,Z3,162.48248873873874,153.73333333333332,169.0,1346.0,4.970000675675676,4.248259826436401,23.60575236759032
4,Z4,178.95782092772384,169.1,196.36666666666667,2031.0,6.4266368932038835,4.6839845865014444,35.61908102420203
