zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,98.042942754908,47.3,118.61904761904762,3152.0,,,77.27384162784996
2,Z2,127.06636089597367,118.66666666666667,140.33333333333334,927.0,,,22.72615837215004
3,Z3,,,,0.0,,,0.0
4,Z4,,,,0.0,,,0.0
