zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,122.33531147752741,102.06666666666666,134.7,1136.0,,,88.68071818891491
2,Z2,138.46197002623518,134.83333333333334,144.33333333333334,145.0,,,11.319281811085089
3,Z3,,,,0.0,,,0.0
4,Z4,,,,0.0,,,0.0
