zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,127.27613168319638,121.23333333333333,135.16666666666666,236.0,2.0905454545454547,2.4531625605084817,13.416714042069358
2,Z2,141.96631578947367,135.4,150.46666666666667,95.0,3.890071232876713,4.059446769585367,5.400795906765207
3,Z3,155.2377465530638,150.6,163.26666666666668,434.0,9.289327188940092,8.848828575398072,24.67310972143263
4,Z4,181.8367562704241,163.3,199.2,994.0,9.077939637826962,14.094327921804174,56.50938032973281
