zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,124.3319971746834,91.06666666666666,138.0,6097.0,3.7293593633952256,10.659608912283016,65.51687083601976
2,Z2,143.99907153946847,138.06666666666666,153.66666666666666,3083.0,7.871703667481663,12.829514379892554,33.12916398022781
3,Z3,155.5679012345679,153.7,159.26666666666668,126.0,13.651066666666667,13.902461400452896,1.3539651837524178
4,Z4,,,,0.0,,,0.0
