zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,107.35107249042677,83.8,122.53333333333333,21649.0,16.883490215208035,13.7898255948433,88.23361591131399
2,Z2,129.3455351056578,122.56666666666666,142.66666666666666,2643.0,15.171376687116563,12.777815293286263,10.771926964460384
3,Z3,147.84161358811042,142.76666666666668,153.9,244.0,12.987515923566878,9.378598021857181,0.9944571242256277
4,Z4,,,,0.0,,,0.0
