zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,69.55704762449925,66.43333333333334,122.56666666666666,1023.0,16.149091764705883,14.117563046152036,87.88659793814433
2,Z2,130.3892026183163,124.33333333333333,133.43333333333334,141.0,20.089225531914895,18.167597652845117,12.11340206185567
3,Z3,,,,0.0,,,0.0
4,Z4,,,,0.0,,,0.0
