zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,117.9397405401756,101.86666666666666,132.86666666666667,1002.0,13.839847422680412,13.839847422680412,78.77358490566037
2,Z2,141.65824175824176,133.43333333333334,152.76666666666668,270.0,3.4491956043956042,3.4491956043956042,21.22641509433962
3,Z3,,,,0.0,,,0.0
4,Z4,,,,0.0,,,0.0
