zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,118.00128754511948,96.4,134.03333333333333,5346.0,,,86.87032824179396
2,Z2,141.03718809206077,134.06666666666666,155.2,808.0,,,13.129671758206044
3,Z3,,,,0.0,,,0.0
4,Z4,,,,0.0,,,0.0
