zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,119.4928972902594,89.4,138.16666666666666,6756.0,6.030499704666273,6.606020120217336,63.89256667297144
2,Z2,147.61340326340326,138.26666666666668,157.2,2716.0,4.63755104895105,9.203992556497235,25.68564403253263
3,Z3,161.11188222923238,157.26666666666668,170.06666666666666,1102.0,1.869240378548896,7.739980244622483,10.421789294495934
4,Z4,,,,0.0,,,0.0
