zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,123.74903043537407,107.2,141.93333333333334,5214.0,21.242595130434783,20.780276785146803,97.54911131898972
2,Z2,143.98055555555555,142.06666666666666,146.43333333333334,131.0,26.561700000000002,21.84505286762858,2.45088868101029
3,Z3,,,,0.0,,,0.0
4,Z4,,,,0.0,,,0.0
