zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,,,,0.0,,,0.0
2,Z2,129.65286006069093,113.16666666666667,140.4,974.0,4.203608571428571,3.4901676402989854,22.541078454061562
3,Z3,150.63904043539884,140.46666666666667,161.4,1288.0,5.336847349823322,4.6340347618737505,29.807914834529043
4,Z4,171.71354166666666,161.46666666666667,189.76666666666668,2059.0,6.15879375,5.133714709450661,47.651006711409394
