zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,121.50732369108694,93.06666666666666,131.63333333333333,10546.0,1.5147062761506276,6.735763954868451,32.29322962917598
2,Z2,139.00844872566725,131.66666666666666,146.9,10114.0,3.3392286574352803,6.582065331606299,30.970389196803133
3,Z3,154.58929233453276,146.93333333333334,162.4,8684.0,5.120901668302257,6.099922764353319,26.59154239519858
4,Z4,166.2853043478261,162.43333333333334,175.2,3313.0,5.227081043478261,4.88965146223362,10.144838778822304
