zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,122.9938595204977,108.63333333333334,142.0,790.0,17.254639024390244,14.185255496144874,95.87378640776699
2,Z2,143.44285714285715,142.3,144.1,34.0,22.442914285714288,19.59303198619857,4.12621359223301
3,Z3,,,,0.0,,,0.0
4,Z4,,,,0.0,,,0.0
