zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,100.62771452938595,72.43333333333334,121.23333333333333,23341.0,1.8303735334781752,4.1714602949348905,63.96371708092406
2,Z2,133.60189850310334,121.3,147.86666666666667,6950.0,1.622732530120482,6.667079775012034,19.04579211312378
3,Z3,155.54897649734647,147.9,163.76666666666668,4800.0,1.5668952236542837,8.547861195379918,13.153928365898441
4,Z4,167.04229765013054,163.8,176.63333333333333,1400.0,1.5128741514360313,6.67550419730952,3.836562440053712
