zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,94.66493001850544,54.63333333333333,115.43333333333334,9443.0,0.0,0.0,85.54991846348976
2,Z2,124.9496993987976,115.46666666666667,143.56666666666666,1507.0,0.0,0.0,13.65283565863381
3,Z3,149.64090909090908,143.63333333333333,155.66666666666666,88.0,0.0,0.0,0.7972458778764269
4,Z4,,,,0.0,,,0.0
