zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,114.09689523865603,57.13333333333333,127.56666666666666,6078.0,4.711145272525028,9.885812561849525,79.8161523309258
2,Z2,134.93041606886658,127.6,151.96666666666667,1529.0,3.810690387374462,11.392370788038349,20.078791858174654
3,Z3,152.84666666666666,152.46666666666667,153.16666666666666,8.0,2.8584000000000005,13.5019806760449,0.10505581089954039
4,Z4,,,,0.0,,,0.0
