zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,118.81840388349586,85.36666666666666,142.93333333333334,3396.0,21.780414869888475,9.175285045147627,67.92
2,Z2,149.98222923238697,143.03333333333333,158.93333333333334,765.0,24.690435331230287,22.94406996982686,15.299999999999999
3,Z3,165.33271604938273,159.03333333333333,172.83333333333334,839.0,15.297477777777779,23.287293709722174,16.78
4,Z4,,,,0.0,,,0.0
