zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,134.09854802859095,108.06666666666666,140.2,931.0,9.830112396694215,8.226900281651998,19.628926839553028
2,Z2,150.37485128883014,140.23333333333332,157.23333333333332,3026.0,9.697679048248514,9.601375505272749,63.799283154121866
3,Z3,161.14737065309583,157.26666666666668,167.0,786.0,8.919425954198474,11.450343093463925,16.57179000632511
4,Z4,,,,0.0,,,0.0
