zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,126.283410837462,93.93333333333334,147.73333333333332,3143.0,6.006208695652174,7.428613869801381,80.85927450475945
2,Z2,158.14547461368653,147.86666666666667,165.3,425.0,3.8891443708609272,14.033246589998903,10.933882171340366
3,Z3,169.13389830508473,165.36666666666667,173.8,319.0,3.5965525423728817,16.305412310606258,8.20684332390018
4,Z4,,,,0.0,,,0.0
