zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,128.0366341829925,81.0,137.46666666666667,290.0,8.323933333333333,8.438497386351395,11.25776397515528
2,Z2,145.33241639845843,137.5,149.33333333333334,653.0,9.55207350689127,9.494583378456907,25.349378881987576
3,Z3,155.57042349726777,149.36666666666667,164.8,488.0,10.301311475409836,10.362766953623174,18.944099378881987
4,Z4,174.93120629370628,164.96666666666667,186.5,1145.0,14.592335664335666,14.565374793769205,44.44875776397515
