zone,zone_label,hr_mean,hr_min,hr_max,time_seconds,avg_speed_kmh,avg_speedeq_kmh,pct_time
1,Z1,121.19566410158284,105.2,133.86666666666667,837.0,12.915828837209304,14.40972057128344,65.33957845433255
2,Z2,139.32598889745935,133.96153846153845,154.16666666666666,315.0,11.601138461538461,8.925048161945051,24.59016393442623
3,Z3,164.20486111111111,155.1,168.73333333333332,129.0,22.846500000000002,13.902105018322622,10.070257611241217
4,Z4,,,,0.0,,,0.0
